"164",1.92,1.95,1.98,2.0175,2.055,2.0925,2.13,2.22,2.31,2.51,2.7,2.9,3.08,3.25,3.4,3.53
"165",1.5,1.555,1.61,1.665,1.72,1.775,1.83,1.935,2.04,2.26,2.46,2.66,2.83,3,3.15,3.28
"166",1.03,1.125,1.22,1.3125,1.405,1.4975,1.59,1.77,1.95,2.27,2.57,2.84,3.09,3.3,3.49,3.65
"167",0.9,0.975,1.05,1.13,1.21,1.29,1.37,1.535,1.7,2.02,2.32,2.61,2.87,3.1,3.31,3.5
"168",0.73,0.825,0.92,1.015,1.11,1.205,1.3,1.48,1.66,1.99,2.29,2.57,2.82,3.05,3.25,3.43
"169",0.76,0.875,0.99,1.0975,1.205,1.3125,1.42,1.615,1.81,2.16,2.48,2.76,3.01,3.24,3.43,3.61
"170",0.8,0.855,0.91,1.035,1.16,1.285,1.41,1.665,1.92,2.36,2.73,3.05,3.32,3.56,3.76,3.93
"171",0.59,0.715,0.84,0.9825,1.125,1.2675,1.41,1.645,1.88,2.27,2.61,2.9,3.16,3.38,3.57,3.74
"172",0.43,0.58,0.73,0.9025,1.075,1.2475,1.42,1.665,1.91,2.3,2.61,2.89,3.12,3.33,3.5,3.66
"173",0.44,0.585,0.73,0.8925,1.055,1.2175,1.38,1.635,1.89,2.27,2.57,2.82,3.02,3.2,3.36,3.49
"174",0.42,0.57,0.72,0.8675,1.015,1.1625,1.31,1.56,1.81,2.21,2.53,2.79,3.01,3.19,3.35,3.49
"175",0.5,0.675,0.85,0.99,1.13,1.27,1.41,1.63,1.85,2.22,2.54,2.81,3.04,3.25,3.43,3.59
"176",0.52,0.66,0.8,0.9175,1.035,1.1525,1.27,1.47,1.67,2.02,2.32,2.59,2.83,3.05,3.23,3.4
"177",0.44,0.605,0.77,0.91,1.05,1.19,1.33,1.56,1.79,2.18,2.52,2.8,3.06,3.27,3.47,3.63
"178",0.41,0.55,0.69,0.815,0.94,1.065,1.19,1.405,1.62,2,2.33,2.62,2.87,3.1,3.29,3.46
"179",0.36,0.435,0.51,0.615,0.72,0.825,0.93,1.155,1.38,1.8,2.17,2.49,2.77,3.01,3.21,3.39
"180",0.38,0.46,0.54,0.6475,0.755,0.8625,0.97,1.195,1.42,1.83,2.2,2.51,2.78,3.01,3.2,3.37
"181",0.38,0.43,0.48,0.5675,0.655,0.7425,0.83,1.05,1.27,1.69,2.07,2.39,2.67,2.91,3.1,3.27
"182",0.19,0.21,0.23,0.295,0.36,0.425,0.49,0.67,0.85,1.24,1.61,1.95,2.25,2.5,2.71,2.89
"183",0.25,0.27,0.29,0.3475,0.405,0.4625,0.52,0.675,0.83,1.19,1.54,1.86,2.16,2.42,2.64,2.82
"184",0.45,0.495,0.54,0.6075,0.675,0.7425,0.81,0.97,1.13,1.46,1.78,2.07,2.33,2.56,2.75,2.92
"185",0.39,0.405,0.42,0.46,0.5,0.54,0.58,0.695,0.81,1.07,1.32,1.56,1.77,1.96,2.13,2.27
"186",0.54,0.57,0.6,0.645,0.69,0.735,0.78,0.89,1,1.24,1.48,1.71,1.91,2.1,2.27,2.42
"187",0.83,0.845,0.86,0.9025,0.945,0.9875,1.03,1.145,1.26,1.52,1.78,2.02,2.24,2.43,2.59,2.73
"188",0.63,0.65,0.67,0.7225,0.775,0.8275,0.88,1.03,1.18,1.49,1.8,2.09,2.35,2.57,2.75,2.91
"189",0.45,0.505,0.56,0.6375,0.715,0.7925,0.87,1.06,1.25,1.63,1.99,2.31,2.59,2.83,3.03,3.19
"190",0.83,0.935,1.04,1.1425,1.245,1.3475,1.45,1.635,1.82,2.15,2.44,2.69,2.9,3.08,3.24,3.36
